timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,distance_travelled,action_label
2026-07-09 11:05:00.999,5.648,2.409,65.533,0.503,0.0085,-0.0039,2.4606,-7.3994,0.1,0.0,0.082,-0.0096,0.4024,0.0,0.0,0.0,0.0,2.5386,wall_following
2026-07-09 11:05:01.099,5.638,2.416,65.533,0.508,0.0082,-0.0039,2.4534,-7.4028,0.1,0.0,0.0138,0.0862,-0.1245,0.0,0.0,0.0,0.0,2.5428,wall_following
2026-07-09 11:05:01.199,5.64,2.424,6.035,0.507,0.0054,-0.0028,2.4471,-7.4059,0.1,0.0,0.0479,-0.0287,0.4119,0.0,0.0,0.0,0.0,2.5466,wall_following
2026-07-09 11:05:01.299,5.647,2.414,5.939,0.499,0.0085,-0.0041,2.4403,-7.4092,0.1,0.0,-0.0756,-0.0096,0.5365,0.0,0.0,0.0,0.0,2.5507,wall_following
2026-07-09 11:05:01.399,5.644,2.411,65.533,0.503,0.0057,-0.0031,2.4336,-7.4123,0.1,0.0,-0.1278,0.0671,0.5556,0.0,0.0,0.0,0.0,2.5546,wall_following
2026-07-09 11:05:01.499,5.642,2.415,65.533,0.505,0.0064,-0.0035,2.4266,-7.4155,0.1,0.0,-0.0703,-0.0958,0.4982,0.0,0.0,0.0,0.0,2.5587,wall_following
2026-07-09 11:05:01.599,5.641,2.411,65.533,0.503,0.0082,-0.0055,2.4196,-7.4184,0.1,0.0,-0.277,0.0096,0.2587,0.0,0.0,0.0,0.0,2.5625,wall_following
2026-07-09 11:05:01.699,5.646,2.404,65.533,0.497,0.0092,-0.0056,2.4127,-7.4211,0.1,0.0,0.0767,0.0383,0.7664,0.0,0.0,0.0,0.0,2.566,wall_following
2026-07-09 11:05:01.799,5.643,2.408,5.833,0.501,0.0075,-0.0041,2.4054,-7.424,0.1,0.0,0.13,-0.0958,0.182,0.0,0.0,0.0,0.0,2.5699,wall_following
2026-07-09 11:05:01.899,3.215,2.41,65.533,0.504,0.0093,-0.0056,2.3994,-7.4264,0.1,0.0,-0.016,-0.1533,-0.0383,0.0,0.0,0.0,0.0,2.5731,wall_following
2026-07-09 11:05:01.999,3.176,2.424,5.824,0.496,0.008,-0.0043,2.3919,-7.4295,0.1,0.0,0.0575,-0.1533,0.2491,0.0,0.0,0.0,0.0,2.5772,wall_following
2026-07-09 11:05:02.099,3.125,2.417,5.834,0.503,0.0077,-0.0045,2.385,-7.4323,0.1,0.0,-0.1001,-0.0671,-0.3066,0.0,0.0,0.0,0.0,2.5809,wall_following
2026-07-09 11:05:02.199,3.037,2.412,65.533,0.511,0.0049,-0.0022,2.3787,-7.4346,0.1,0.0,0.081,0.1245,-0.2299,0.0,0.0,0.0,0.0,2.5841,wall_following
2026-07-09 11:05:02.299,3.035,2.404,65.533,0.507,0.0056,-0.0026,2.3714,-7.4375,0.1,0.0,0.1566,-0.0958,0.8335,0.0,0.0,0.0,0.0,2.5881,wall_following
2026-07-09 11:05:02.399,3.018,2.42,65.533,0.503,0.0088,-0.0048,2.364,-7.4405,0.1,0.0,0.0149,-0.1437,0.4215,0.0,0.0,0.0,0.0,2.5921,wall_following
2026-07-09 11:05:02.500,3.023,2.426,65.533,0.508,0.0078,-0.0044,2.3567,-7.4435,0.1,0.0,0.0224,0.1437,0.2587,0.0,0.0,0.0,0.0,2.5962,wall_following
2026-07-09 11:05:02.600,3.029,2.423,65.533,0.505,0.0087,-0.0045,2.3501,-7.4461,0.1,0.0,-0.0543,-0.1724,0.479,0.0,0.0,0.0,0.0,2.5998,wall_following
